subject,bolus,task,run,tau,time,whole,unlabeled,Motor,Auditory,Basal,dDMN,high,Language,LECN,post,Precuneus,prim,RECN,Salience,vDMN,Visuospatial
sub042,BHB,rest,2,11,6,0.6067145701610586,0.608258032980973,0.5262045323889647,0.45343627458588476,0.4669708959221895,0.6455607437516133,0.32263411741338943,0.514535916757987,0.4065949638940966,0.6162657679402019,0.49429286629657443,0.4708878835681163,0.6597564095378532,0.5438688250903585,0.5121143002057251,0.5060562205035282
sub042,BHB,rest,2,11,7,0.5886259851334535,0.5882932992206388,0.42746211837629905,0.38664330658111035,0.6003227997855517,0.5772062845013193,0.2276632279313038,0.5770494322212145,0.5685570680090621,0.3878526667136838,0.5753221347321364,0.07583178155580209,0.5519944873150063,0.557295694225571,0.5588094554782965,0.618940789456692
sub042,BHB,rest,2,11,8,0.558244755240272,0.559746854769742,0.4294428003150552,0.25989615709809655,0.5499424226238224,0.4914057624439125,0.5294300028087691,0.5377124265089129,0.35945370874928334,0.5083555477344731,0.6020596573502316,0.48215001320359874,0.547769163786098,0.48675372126959854,0.5785285616177298,0.5964054307060426
sub042,BHB,rest,2,11,9,0.5879468354681447,0.5895419595651422,0.6363185452006769,0.3221306221883823,0.46850662314133384,0.5469834620220828,0.340544266604411,0.45480878185835044,0.6300500484846956,0.568518642466319,0.6188055078637973,0.09707552132298225,0.6491811879962264,0.5220336902608287,0.49869598320365277,0.5474104251486002
sub042,BHB,rest,2,11,10,0.5856138321368987,0.580428002741897,0.4826154108539559,0.5125126977310872,0.38379526749646736,0.5651464845408788,0.13888007652990797,0.421023588916378,0.6127149733989024,0.5851131273496725,0.6206285495633812,0.35826160042009414,0.5727814695878347,0.43689978618020564,0.5916531838739321,0.5154893609482546
sub042,BHB,rest,2,11,11,0.6462008554495557,0.6466476859606993,0.6374957289085917,0.22854472110930552,0.48227687283512455,0.49273564488533667,0.23170641834699188,0.37537144631519487,0.6360931768407841,0.6937586504266001,0.4075650650018716,0.05726084186171236,0.6450150703360313,0.5620153843557469,0.49857757691229054,0.5408212803097769
sub042,BHB,rest,2,11,12,0.67344610893478,0.674692398464399,0.6971405482167827,0.7708687173124433,0.5399710525824072,0.5785091868746354,0.06866652293808646,0.6551910097173321,0.6443933622796437,0.5154675446826853,0.3328210449586817,0.0352896607693736,0.8783478275422975,0.5331078079188105,0.4965715808530318,0.7029664507232907
sub042,BHB,rest,2,11,13,0.5983355701091878,0.601150322426181,0.5461234264407142,0.4553978123879784,0.5931698824670587,0.6006409188105751,0.199158902968337,0.41496740155515494,0.5861276086111272,0.578202197628529,0.7590768156425476,0.16786823596754588,0.48301411764777635,0.5593940777975245,0.5381247043564485,0.610457586070422
sub042,BHB,rest,2,11,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,11,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,11,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,11,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,11,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,11,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,11,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,11,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,11,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,11,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,12,1,0.6271317958183501,0.6301962436317881,0.432393004696595,0.1202493167699123,0.7051483393373511,0.5994364653832716,0.7450888070194917,0.5624632614748336,0.5879140501070136,0.5313331219702644,0.7609910052343862,0.007669306103691529,0.6053283552503732,0.615387453843889,0.5015859145008524,0.5839499751932696
sub042,BHB,rest,2,12,2,0.6011701420455412,0.5930110871615639,0.6327065765116713,0.25398169633697737,0.5149083594224212,0.6078520326951571,0.0995144287700138,0.5747081865027036,0.5584407918128281,0.6934434723637634,0.5495774695524883,0.057405624149344456,0.5727212480413253,0.6229862114463482,0.5961218433736877,0.5880879045585993
sub042,BHB,rest,2,12,3,0.6446941142082375,0.6390120873095282,0.6390171202576814,0.48648827007421125,0.6512035352700122,0.568577865052922,0.11694831635860468,0.6420868890523088,0.4645147100872465,0.631436009178561,0.5399391281378569,0.701735997390116,0.6458544727970734,0.5784161644569041,0.41600257414093494,0.5929553568870517
sub042,BHB,rest,2,12,4,0.6349736112107325,0.6326385707191993,0.6521847297795355,0.3424403888993187,0.39294429875725034,0.627905199258673,0.3187814221372543,0.5486748114500429,0.6900287662278012,0.5350245166210457,0.5012999341157889,0.4727222283540436,0.5518155519429799,0.5913160399530504,0.44091608883890854,0.48250579221276196
sub042,BHB,rest,2,12,5,0.6244011048939889,0.6228336339734962,0.6687122795524636,0.584645750689884,0.41123793121526214,0.5863580670932531,0.20438568654495112,0.6808345795588324,0.5075275252984838,0.6073705581282705,0.4970706861868328,0.3697403233635716,0.6119492282502501,0.5902219209562448,0.3869033055183445,0.5475945466680293
sub042,BHB,rest,2,12,6,0.5985936693653705,0.601577198467005,0.637281344168527,0.426674790886966,0.529621894676892,0.525422337808189,0.23131507390920128,0.5381399842189328,0.4950323359657582,0.6161975916353447,0.5755990648851582,0.3323773994278088,0.6289372158106221,0.42572992977294555,0.5613466186842346,0.622085604815542
sub042,BHB,rest,2,12,7,0.5805087409000032,0.580076409138468,0.39810986378136787,0.27475697829668494,0.43156018172395677,0.5259955794185827,0.21577856007611398,0.5744543135416598,0.4713893624817722,0.5088463150601229,0.2866941711768707,0.6026464900798917,0.358685287955344,0.5641052594016782,0.3923857107999094,0.6483092339723154
sub042,BHB,rest,2,12,8,0.5989367336691047,0.6010716167093402,0.556701765514057,0.11384182638052869,0.4494928612194194,0.6017705304147718,0.2318276952390308,0.42158407366368134,0.5798604343175245,0.6089793982171494,0.7095264035094865,0.10178421173711065,0.6220496353296012,0.4390467682470908,0.5230590612679901,0.5739088604879987
sub042,BHB,rest,2,12,9,0.5790340472100018,0.5763377800317183,0.6219120089921751,0.34173402468060926,0.5668879242284315,0.5220690628049135,0.31066956766006676,0.5569074728980319,0.6541409910656665,0.5174904445560955,0.31858478203334695,0.02401350991650313,0.5127815768842667,0.4627592204124058,0.5353207194122237,0.55739095825244
sub042,BHB,rest,2,12,10,0.6224573520042128,0.6181297469941812,0.5067306087393764,0.22621937838604153,0.5601042974942628,0.5738566690443467,0.1532744181474823,0.42431551505619014,0.6675343523374444,0.6181067649845882,0.2804868668836798,0.06761431166467742,0.5757115412476849,0.5395755531668972,0.6390097382458033,0.5728235751462837
sub042,BHB,rest,2,12,11,0.6266321376349001,0.631730051159449,0.6296447019370809,0.6701397323452251,0.553598606110768,0.5759600780414329,0.39183203442372255,0.5408233580568441,0.4646458662822644,0.5577039773670799,0.48373913987052913,0.0013168610013460063,0.6321605075131751,0.4566842707738829,0.5358880893231844,0.5745878729068563
sub042,BHB,rest,2,12,12,0.6528140961568871,0.6573092302680837,0.5642462775517516,0.2839883577633836,0.6519042937515264,0.5830441424710524,0.09711219878619275,0.5683723090908993,0.6026309284787288,0.6178712219945894,0.5002068150673369,0.04036278770120427,0.6384387442231488,0.7656719587454814,0.5202929630199332,0.6117430965991414
sub042,BHB,rest,2,12,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,12,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,12,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,12,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,12,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,12,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,12,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,12,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,12,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,12,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,12,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,1,0.6177010889712108,0.6176489668490114,0.4842487941997802,0.5279910620872079,0.509555257378676,0.4789354256211564,0.7973266144738569,0.5137500421514091,0.5623143289305026,0.5979568599541817,0.5623591865211867,0.0651522345171144,0.5502027787586037,0.558655030633642,0.6150249485909551,0.5801333104030199
sub042,BHB,rest,2,13,2,0.6065107792032955,0.6024385469399802,0.7415047753830254,0.39126653740529743,0.6146210047726047,0.5505993552148035,0.10652995399224233,0.5943921600404427,0.4480046618056252,0.7645697000021343,0.5611531570168612,0.1318036757432577,0.5533719909343708,0.5185048430850684,0.43799933081421644,0.5599175983762729
sub042,BHB,rest,2,13,3,0.6364116980058426,0.6336294585454659,0.5620973246242837,0.28361417146034107,0.7455010512279159,0.5877536291602544,0.8634874508445997,0.31671624153538286,0.6010261038221851,0.5699005650974924,0.6161625369325079,0.9095509583621982,0.6505032426638001,0.5333829441555968,0.3524110995015226,0.5906003732520275
sub042,BHB,rest,2,13,4,0.6138575059002698,0.6144189204130792,0.6239059231966242,0.25426424720707536,0.4895137674701825,0.6566896200081461,0.32004721444678613,0.5061716302112267,0.4854135203389833,0.6118072058313787,0.31099125675736927,0.562743235963783,0.48393287450452943,0.6720806816476091,0.4030460029203355,0.5380520286550526
sub042,BHB,rest,2,13,5,0.619181501089058,0.6215800708473863,0.4638095290711246,0.44504084289945905,0.4644719377050019,0.5660162397460351,0.2918641850652496,0.5979013548840105,0.5936815809708806,0.5848589712712431,0.5248141516613325,0.2312298392232642,0.4730368552008375,0.5601957986203598,0.6729625897925325,0.5195632653849701
sub042,BHB,rest,2,13,6,0.5919083419081801,0.5936499432718754,0.6470233448749332,0.34620583342429845,0.5817307902814494,0.559116323825066,0.2727653961125095,0.6515539954619322,0.5703037954984469,0.6042541376386087,0.5281500292632011,0.19443730909628068,0.3825414112672958,0.5283648250289545,0.4600575610310804,0.6164529957331434
sub042,BHB,rest,2,13,7,0.6008610258815322,0.6028291039022476,0.5507978201132611,0.5505339234905491,0.5334856644801241,0.48832859035842985,0.2841289147052885,0.5054417560242662,0.5741520069913657,0.4798742960942384,0.6059853883731927,0.22228068861340353,0.7161090643402085,0.46845715223345763,0.4529688199669113,0.6587101663203407
sub042,BHB,rest,2,13,8,0.5783993236451966,0.5771866627786988,0.5287642886144772,0.14732857783352088,0.4272210495608509,0.6512098507507801,0.2709091574570644,0.4887770500563361,0.5611033354879986,0.5914773000762678,0.659684569127485,0.17484622314358975,0.5287092225136081,0.48376843503689015,0.46777161078124996,0.5683452706968068
sub042,BHB,rest,2,13,9,0.6102611015782274,0.6110808307681278,0.6896430346387545,0.25686514542991473,0.6424732220920161,0.6396897224244366,0.29492787386497715,0.49086655095612,0.660440773774945,0.6180985748417052,0.4180014246212917,0.3146607986719199,0.5753653744522432,0.4819826979404606,0.5981704407808096,0.6663065655229833
sub042,BHB,rest,2,13,10,0.6222984789664223,0.6239644711957265,0.6014717839540744,0.5013272055041118,0.5883935537858777,0.6364476305418357,0.5558656578216319,0.412907706735992,0.47148570494898867,0.5208701977251416,0.485672052832607,0.12355829252504377,0.6697702703934284,0.5325703844573434,0.5968962722724321,0.6411652364823885
sub042,BHB,rest,2,13,11,0.6245014121950905,0.621663320760578,0.6975202822890425,0.29775040745947173,0.6233473709333902,0.5548675356861076,0.331508929690752,0.48163748466901074,0.47477974223601416,0.7146794721588859,0.6336091951312418,0.0037562659304846615,0.5393190716552045,0.6321776681080934,0.518621945764727,0.5023863266322175
sub042,BHB,rest,2,13,12,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,13,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,1,0.6411957269663962,0.6385776242996954,0.6478489218829493,0.500510183927841,0.5938021231840986,0.5499591653004439,0.7786058276071447,0.45690531895396275,0.5949826371728679,0.7087123718841618,0.5281102060012458,0.009245817076798819,0.5099321513328839,0.5987186451688198,0.5396765385410253,0.627747647081715
sub042,BHB,rest,2,14,2,0.6333043488847527,0.6313416941647089,0.5868719074514934,0.10597082267757235,0.5496872562629613,0.7636757143353,0.8911306444434558,0.6205791037651557,0.5068062944306209,0.7293938947114977,0.6097922623279556,0.07601128522882439,0.6299047576170067,0.5252509544816666,0.4976976207540812,0.5359827656128869
sub042,BHB,rest,2,14,3,0.620558822429864,0.6242858966160468,0.5813677005406599,0.20144305315426939,0.6916281062632733,0.6262552183037068,0.327708279571689,0.5771456059889909,0.47489903957646273,0.5988321348800171,0.5125814507158137,0.9995719659719375,0.5847743267575929,0.6116784610713026,0.3779074870900102,0.5948275132416034
sub042,BHB,rest,2,14,4,0.6045651495886848,0.6054518082350715,0.5237072492706558,0.32688786789176993,0.4844661587001247,0.5396680999385032,0.6366182715788464,0.5750584976703033,0.5400173905992313,0.5579828222275828,0.7304866975968082,0.4242327518234756,0.6772929820964834,0.4942517003194157,0.5405482626763791,0.5346432273847316
sub042,BHB,rest,2,14,5,0.6062981643021639,0.604343021689033,0.37597971085118087,0.56074542884529,0.6392440985118245,0.5737104073281243,0.29273713763951836,0.5873886738016256,0.5193510283378082,0.5422993274900277,0.4180781349157198,0.2955848693008254,0.5118310598918514,0.5160444995246807,0.6512943532875285,0.5692363588944825
sub042,BHB,rest,2,14,6,0.6076560914355399,0.6117327261067296,0.5691146802307336,0.6342953212018594,0.5701629829288496,0.5432512999562675,0.3822311235152408,0.619009741848929,0.5486514371721416,0.5031099272163476,0.6704159216540104,0.1859284923702074,0.7284415499605468,0.4790214355751322,0.49484213843410274,0.6229822478987908
sub042,BHB,rest,2,14,7,0.5673256214033967,0.5599644630853949,0.48466931931569907,0.5979410101597977,0.47387016950506144,0.4891473137729962,0.3306205864780981,0.59578476873183,0.606144882048745,0.5582414278563101,0.29104597065943955,0.2953427000198826,0.5586539362788929,0.5175405435765387,0.41615463482850024,0.5958159784703166
sub042,BHB,rest,2,14,8,0.6140378240552742,0.6190572905411375,0.4154969415586673,0.23563732495420223,0.4552349136365242,0.7354475953245361,0.24995900325689807,0.406496441489137,0.5972562773585758,0.6032387201819197,0.5100723856431217,0.115801065611827,0.6192643802196,0.5402407295144641,0.6222710903918716,0.6420070952918449
sub042,BHB,rest,2,14,9,0.6094889457821769,0.612415839245922,0.701661662259211,0.48786434308076143,0.5363155839316499,0.5976231430895347,0.5268680615723825,0.5574626360763665,0.5629248080707346,0.5303303718901543,0.5190224122344731,0.25871681781155353,0.5846146273002683,0.46905470955258977,0.5297478058602464,0.6066289604465266
sub042,BHB,rest,2,14,10,0.5993190044812559,0.5949926147481079,0.5787812881362415,0.4444787025481567,0.6154770739066537,0.454628829051092,0.4749386002545289,0.44770668605350983,0.5506699433035503,0.6703756162266086,0.6973257255190504,0.12863141945687445,0.5176358679236082,0.616044937792408,0.6394671631187832,0.4881802641055946
sub042,BHB,rest,2,14,11,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,12,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,14,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,1,0.6255002213438169,0.6217596058759186,0.5543387097449017,0.3369853653249705,0.566707687089576,0.6861518339590027,0.9392910701814753,0.5083833035518639,0.38402983658702833,0.7045472548616626,0.512749839925297,0.19856914389528324,0.5216574710409678,0.640164302906801,0.5945046944905762,0.5546219080869198
sub042,BHB,rest,2,15,2,0.5472361454540114,0.5542547168262959,0.5313074694613229,0.10813070021719434,0.6000327299398225,0.3101569995269996,0.3538994628912912,0.5381933716259739,0.3899620285588876,0.5790686178059224,0.20501853349703908,0.16603229283856377,0.4872537164529248,0.5377012501838369,0.4241588863429588,0.4981712320725099
sub042,BHB,rest,2,15,3,0.6161586962980466,0.6171005125423211,0.4620999132703358,0.3316016690931718,0.5503595886102566,0.5554944142591787,0.08288707486315175,0.5229451765629906,0.5852334824212643,0.49539221554805524,0.6927613567200992,0.86106148183163,0.6369786430959983,0.5546472901528605,0.6161653388909679,0.6325571820704963
sub042,BHB,rest,2,15,4,0.5797439561683205,0.5838632970243873,0.469313402408408,0.13800802740452467,0.40177495635277577,0.4052939654711386,0.5737751247787181,0.6802748959654659,0.6154761751061976,0.5021311169159024,0.41740644989853337,0.102581956700614,0.47018944717141015,0.5306448218421974,0.5677262179407958,0.5699947619407248
sub042,BHB,rest,2,15,5,0.5994266688634526,0.6048933264275658,0.5891230388591521,0.742728970224477,0.5190007615927639,0.5123550541847542,0.28487509962209856,0.5651321410116478,0.4350145847031552,0.5554917579548931,0.4402049061410636,0.08478093216566275,0.5920760350434482,0.5831726348999924,0.6161713479205334,0.609287208156732
sub042,BHB,rest,2,15,6,0.5798179572143678,0.5843628890051111,0.579081783514097,0.6962807202834403,0.5342771779030749,0.5315310723083237,0.35149299413377333,0.5331839116925605,0.42932655522035884,0.5207720998367613,0.5228159480444428,0.11286648096372828,0.6443012296513444,0.39610096739227135,0.4403848221689188,0.4835690687883387
sub042,BHB,rest,2,15,7,0.5840144620490837,0.5809880959641353,0.426069904897049,0.4393102553056944,0.3952331898151328,0.5023414851250197,0.28249260362287776,0.5125921877956122,0.6611223418446529,0.5186813934867168,0.4860841870416011,0.004695411264465892,0.4933942482855678,0.4730080373420464,0.47665624788212485,0.5717504986201829
sub042,BHB,rest,2,15,8,0.6409901506783878,0.6436385816363607,0.4932237553966485,0.6216226284732512,0.4760016731813263,0.6869441056060286,0.639790507561794,0.5662025569169392,0.512555659926959,0.5579829979461084,0.4533465069241762,0.059857084751460635,0.5922602266711572,0.4256424219585523,0.5229101765019245,0.6297270186828358
sub042,BHB,rest,2,15,9,0.5921661425049293,0.5893594777581208,0.7711704862830419,0.3323817275441935,0.5066250268272321,0.5062561093465907,0.45739611753017,0.43587709428749616,0.6036491593796824,0.6666306555665448,0.6528357495120672,0.2536436908797229,0.4707451579271563,0.5828475436272916,0.48524040465504326,0.6757231179503139
sub042,BHB,rest,2,15,10,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,11,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,12,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,15,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,1,0.6502079357536604,0.642147625062062,0.5571780451559132,0.27914629534524193,0.6464007856359778,0.5967275906932189,0.6968150020972995,0.6749130243248992,0.6024747099343699,0.6837085942348784,0.22145735557346446,0.28859015150502265,0.5025782807205537,0.6525878477848036,0.5309858186960738,0.5908512487709491
sub042,BHB,rest,2,16,2,0.6017304188194371,0.5995039788991712,0.5619964755128287,0.4379752233170028,0.6298510575585622,0.6219069837255129,0.07449436864078562,0.5628621879854939,0.545598351472125,0.5593338677708524,0.7369158820120468,0.027521808698256333,0.6332538194739126,0.462015309517724,0.5224608397955056,0.5350850393485839
sub042,BHB,rest,2,16,3,0.6150691786069968,0.6129915236913319,0.47292174657069147,0.13393606644112757,0.5829020622451827,0.5709474473276628,0.11472105055313306,0.4003281457550934,0.6092436149904791,0.44339577161825194,0.5350340271358248,0.33424677330754055,0.5781594267039907,0.5634034763429356,0.583961938447696,0.6115571541286435
sub042,BHB,rest,2,16,4,0.6070243529587636,0.6074168346725954,0.6535343591400748,0.42188011064251574,0.5181324175295017,0.5802582856592892,0.2494884338179087,0.5904449401920652,0.6241365117377325,0.5407945622657154,0.718670316675022,0.2777838447658741,0.6919347873879549,0.4868243794896779,0.518194483367333,0.578517146806361
sub042,BHB,rest,2,16,5,0.5936563447999639,0.5941015472604975,0.4966914479130671,0.8075348756690309,0.5060489520131514,0.4991086310075577,0.27057181614322706,0.5490017523513775,0.3715667157730554,0.5053189270885514,0.4611401340748353,0.011718920759183621,0.5706828290009271,0.45442167646492126,0.47758212750019496,0.5369135142220104
sub042,BHB,rest,2,16,6,0.6178128422038003,0.6129694161112981,0.6475305410001954,0.5088709881116057,0.7241004907702058,0.6316574523037252,0.3250375488628033,0.5452215939949574,0.5802029110910354,0.6542002331795678,0.5339486781385424,0.40351376971914504,0.6109252385998174,0.516846431611405,0.5898460406744089,0.6478836539852806
sub042,BHB,rest,2,16,7,0.6066542381923451,0.6134666751426786,0.528906034273275,0.22258560986803813,0.5858004814634747,0.5024677672442873,0.3106670373067967,0.6039984363825432,0.5055415123482643,0.5034876979985791,0.44253946529112376,0.06063939212483225,0.6572966834380786,0.4525401271011871,0.41801643716253556,0.6552831903162164
sub042,BHB,rest,2,16,8,0.602647359193156,0.5994894317930372,0.4681864719301661,0.27921394787144027,0.43654657408958775,0.5915958323614621,0.547215192967196,0.5792236262086797,0.45905087798932076,0.6328453253384871,0.5726561760102584,0.05478395781962997,0.5719091959503818,0.6875533343398829,0.5490517241606694,0.6454466925296573
sub042,BHB,rest,2,16,9,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,10,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,11,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,12,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,16,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,1,0.6316848903567684,0.6303822352790743,0.5485911690774579,0.33112822645447276,0.6103319067007391,0.5566456070541292,0.7443882012792222,0.5861417526786318,0.6566218885487098,0.5005326593603177,0.6984812207522526,0.15007966736471517,0.6521528746311946,0.5885718645980439,0.564980940192944,0.6147786112192686
sub042,BHB,rest,2,17,2,0.5980773055831141,0.5958992567419682,0.640936341265805,0.26542475265205523,0.5530097050528188,0.644921651139075,0.11362100670740875,0.5830939506295516,0.5853123800894751,0.6329203413007671,0.34948499503157243,0.4992928998258332,0.5057602809372609,0.4336968439401909,0.4851439122436309,0.5302700139753552
sub042,BHB,rest,2,17,3,0.622600112855971,0.6231438174737358,0.5872066821251306,0.3807316289059985,0.6346226137471163,0.5413716281127584,0.41175158421087865,0.5208619351951171,0.6562637979506737,0.5455072798739687,0.7098270731840151,0.7146125747740287,0.6239802419251055,0.6512375620961076,0.5522019529674618,0.5661003450046697
sub042,BHB,rest,2,17,4,0.5934515552933918,0.5916536700546895,0.5818105527572421,0.48137482174287716,0.4364767564145083,0.5175231636316373,0.40165424668231786,0.45892140387080504,0.731051158764455,0.5548224395535053,0.3346197210632719,0.204721833359395,0.588758499106796,0.5529260372505728,0.4155100765406609,0.455488748973168
sub042,BHB,rest,2,17,5,0.6375265872338836,0.636167635604772,0.4072572334706899,0.5892467810851449,0.6963881523389931,0.5000011881509259,0.231725217854697,0.5945724628944825,0.5539077138773699,0.6294518346821881,0.37503963734492185,0.30236620951460036,0.5628273273769181,0.580497844758406,0.7109345912252205,0.6218276046541044
sub042,BHB,rest,2,17,6,0.6158403085663919,0.6270867515537627,0.39793866636461106,0.10394092844122721,0.5980259440280693,0.5700631168885756,0.3443160365543786,0.4085682757271957,0.4691489413846188,0.5887722413856429,0.4345345546478487,0.3475697888587787,0.7316109132433787,0.4342520311755078,0.457932767498601,0.6206680535645972
sub042,BHB,rest,2,17,7,0.5751736077372175,0.5770328208767959,0.5517061638115974,0.5363074403276539,0.6501025897964968,0.5686666561276997,0.23260410878587148,0.6221287536481682,0.504135753647227,0.5605565319330251,0.5771905526446376,0.06571251905666291,0.4246318244297072,0.6212967000961638,0.4932505404191139,0.6514497487597274
sub042,BHB,rest,2,17,8,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,9,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,10,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,11,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,12,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,13,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,14,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,15,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,16,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,17,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,18,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,19,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,20,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,21,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,22,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,17,23,,,,,,,,,,,,,,,,
sub042,BHB,rest,2,18,1,0.6058553227473962,0.6074253411421566,0.5184793300631916,0.14217027864822443,0.5547121011900242,0.6537544634170109,0.77489355521004,0.5404085745532404,0.36293471814970757,0.5934531182220041,0.1985595086424145,0.37673504115937434,0.46877979435726186,0.5773584058961965,0.5447720781962683,0.6042269082632793
sub042,BHB,rest,2,18,2,0.621381841785407,0.6229270495753033,0.568317169377897,0.23451531896020608,0.5584354619629154,0.5862334733682473,0.43493488511042044,0.5522060403709725,0.6027417845764942,0.6033042062334648,0.7780403031344932,0.11892709835934512,0.6226587319269925,0.4149954825954826,0.47104322019571426,0.5551342494074569
sub042,BHB,rest,2,18,3,0.6128931200499191,0.6103573410585111,0.5175077961679281,0.432982069059203,0.5798092790040238,0.498825824857676,0.43826456074037273,0.49490856159473806,0.6686471450855804,0.6103392101670251,0.5254537487284943,0.6415505633675496,0.5729354636637438,0.48948533577169273,0.4588005897636009,0.5594663864573151
