0,1,2,3,4
6,False,True,20.0,0.5866989561155593
6,False,True,30.0,0.6381466451414679
6,False,True,40.0,0.6286279216170936
6,False,True,50.0,0.5771831475791599
6,False,True,60.0,0.5957253725564748
6,False,True,70.0,0.609658327564405
6,False,True,80.0,0.614338182793409
6,False,True,90.0,0.6191333101462434
6,False,True,100.0,0.605361791020618
6,False,True,110.0,0.6268778216364433
6,False,True,120.0,0.600164529977683
6,False,True,130.0,0.6061941189728803
6,False,True,140.0,0.6085071226784683
6,False,True,150.0,0.5586562872800438
6,False,True,160.0,0.6291441257930865
6,False,True,170.0,0.8618473742490644
6,True,False,10.0,-0.43917988212930964
6,True,False,20.0,-0.4771120711946367
6,True,False,30.0,-0.5571079251828267
6,True,False,40.0,-0.60717671020959
6,True,False,50.0,-0.5965520380778484
6,True,False,60.0,-0.608747871553328
6,True,False,70.0,-0.5884872009022036
6,True,False,80.0,-0.584381462214772
6,True,False,90.0,-0.5660853123027019
6,True,False,100.0,-0.5542609998225336
6,True,False,110.0,-0.5428064387021602
6,True,False,120.0,-0.5476866178236908
6,True,False,130.0,-0.5472229392430815
6,True,False,140.0,-0.5168589721237566
6,True,False,150.0,-0.5018203121849507
6,True,False,160.0,-0.5893765493226183
6,True,False,170.0,-0.8023314296061818
6,True,True,0.0,0.00025572127382433375
6,True,True,10.0,0.026844207833925587
6,True,True,20.0,0.061097326863387744
6,True,True,30.0,0.028385938046550558
6,True,True,40.0,0.045490048753612906
6,True,True,50.0,0.06511152964978148
6,True,True,60.0,0.03136913889350168
6,True,True,70.0,0.03345391070929866
6,True,True,80.0,0.04691681453599089
6,True,True,90.0,0.04777694796559223
6,True,True,100.0,0.07474413111856075
6,True,True,110.0,0.078026624277588
6,True,True,120.0,0.06541275270922695
6,True,True,130.0,0.03945281589110217
6,True,True,140.0,0.07251352178472102
6,True,True,150.0,0.08846902598610087
6,True,True,160.0,0.13376070540780077
6,True,True,170.0,0.4758329967794886
7,False,False,10.0,0.052128906195278914
7,False,False,20.0,0.035578553332589156
7,False,False,30.0,0.04233108386570561
7,False,False,40.0,0.08016311862711005
7,False,False,50.0,0.08398293707121535
7,False,False,60.0,0.09969137205886705
7,False,False,70.0,0.08937945152563073
7,False,False,80.0,0.09013627643775653
7,False,False,90.0,0.09005953695872765
7,False,False,100.0,0.09984070660425583
7,False,False,110.0,0.10582166378881203
7,False,False,120.0,0.09535307229099109
7,False,False,130.0,0.05985758943520868
7,False,False,140.0,0.021423820833358774
7,False,False,150.0,-0.059860574098807566
7,False,False,160.0,-0.04494149341366839
7,False,False,170.0,-0.3075803190494609
7,False,True,10.0,0.3568233349485848
7,False,True,20.0,0.4345368272586352
7,False,True,30.0,0.47527226109392473
7,False,True,40.0,0.5270074593142846
7,False,True,50.0,0.5316624648295051
7,False,True,60.0,0.5305651975523396
7,False,True,70.0,0.5353013615843324
7,False,True,80.0,0.5497558363700978
7,False,True,90.0,0.541229751140748
7,False,True,100.0,0.549731352892916
7,False,True,110.0,0.5761937983658103
7,False,True,120.0,0.5519775159369056
7,False,True,130.0,0.5489444126719684
7,False,True,140.0,0.5282484036594386
7,False,True,150.0,0.44854675597988847
7,False,True,160.0,0.404695879230763
7,True,False,0.0,-0.36396648770116014
7,True,False,10.0,-0.45975493326018285
7,True,False,20.0,-0.5217620775080046
7,True,False,30.0,-0.5804393366016213
7,True,False,40.0,-0.5485978193241959
7,True,False,50.0,-0.527208876924441
7,True,False,60.0,-0.528658339581555
7,True,False,70.0,-0.5347305217118475
7,True,False,80.0,-0.5435140138739165
7,True,False,90.0,-0.5437200431276641
7,True,False,100.0,-0.5451134660144638
7,True,False,110.0,-0.5228787801060252
7,True,False,120.0,-0.5181664551660675
7,True,False,130.0,-0.5634596185867948
7,True,False,140.0,-0.6091437662957333
7,True,False,150.0,-0.6293177621885516
7,True,False,160.0,-0.7014138991315243
7,True,False,170.0,-1.0691633127915372
7,True,True,0.0,0.0
7,True,True,10.0,-0.06931872313726835
7,True,True,20.0,-0.08090496444182209
7,True,True,30.0,-0.09100907667222573
7,True,True,40.0,-0.10587480555262545
7,True,True,50.0,-0.09379041296736217
7,True,True,60.0,-0.05077392838640474
7,True,True,70.0,-0.06682435710129127
7,True,True,80.0,-0.06067761770431565
7,True,True,90.0,-0.06978364419785774
7,True,True,100.0,-0.04441786366501916
7,True,True,110.0,-0.0646763295718289
7,True,True,120.0,-0.07974033536071373
7,True,True,130.0,-0.06848653921602282
7,True,True,140.0,-0.1520225793611661
7,True,True,150.0,-0.17762400852560534
7,True,True,160.0,-0.03314981267629558
8,False,False,10.0,-0.023103448606130332
8,False,False,20.0,-0.0281296939314877
8,False,False,30.0,-0.019419198905949273
8,False,False,40.0,-0.03731834094099777
8,False,False,50.0,-0.04061949306729067
8,False,False,60.0,-0.03767379070959206
8,False,False,70.0,-0.03188063769829824
8,False,False,80.0,-0.03162136118137095
8,False,False,90.0,-0.03580335784492375
8,False,False,100.0,-0.061930873409331566
8,False,False,110.0,-0.08912786924226009
8,False,False,120.0,-0.09845420792963971
8,False,False,130.0,-0.03529747035595437
8,False,False,140.0,0.029632698626262832
8,False,False,150.0,0.0519059106200911
8,False,False,160.0,-0.004341792925362073
8,False,False,170.0,0.08478166206687723
8,False,True,0.0,0.3309310962430736
8,False,True,10.0,0.3705174805287804
8,False,True,20.0,0.419560506117032
8,False,True,30.0,0.4419455608653442
8,False,True,40.0,0.4140287695693257
8,False,True,50.0,0.44045119313432696
8,False,True,60.0,0.4247015945803701
8,False,True,70.0,0.4599356820245948
8,False,True,80.0,0.4831893391597222
8,False,True,90.0,0.472284766174879
8,False,True,100.0,0.4603479707022244
8,False,True,110.0,0.46418333053191424
8,False,True,120.0,0.4588290367106767
8,False,True,130.0,0.49677986328341345
8,False,True,140.0,0.5061436648181847
8,False,True,150.0,0.5430337974151157
8,False,True,160.0,0.5493427299168548
8,False,True,170.0,0.9890896125576862
8,True,False,10.0,-0.4025183902545061
8,True,False,20.0,-0.47184888581411616
8,True,False,30.0,-0.49311034431726236
8,True,False,40.0,-0.5235994793723058
8,True,False,50.0,-0.5170507861299467
8,True,False,60.0,-0.534802092099186
8,True,False,70.0,-0.5584758541705518
8,True,False,80.0,-0.5535599985103422
8,True,False,90.0,-0.5723424012977368
8,True,False,100.0,-0.584674091392338
8,True,False,110.0,-0.6148425941447356
8,True,False,120.0,-0.6179826363290695
8,True,False,130.0,-0.6020507826333259
8,True,False,140.0,-0.519211928231992
8,True,False,150.0,-0.43292446624723435
8,True,False,160.0,-0.35958644856837535
8,True,True,0.0,0.0
8,True,True,10.0,0.013161696111519962
8,True,True,20.0,-0.01983115395797454
8,True,True,30.0,-0.00042968550738659256
8,True,True,40.0,-0.008018842676121294
8,True,True,50.0,-0.024744771086902883
8,True,True,60.0,-0.02853131750426668
8,True,True,70.0,-0.050362543518405994
8,True,True,80.0,-0.06858338100308245
8,True,True,90.0,-0.04261124028688983
8,True,True,100.0,-0.05647810513552072
8,True,True,110.0,-0.051531050222206755
8,True,True,120.0,-0.03220942245784614
8,True,True,130.0,-0.04758798246653413
8,True,True,140.0,0.011484692079174696
8,True,True,150.0,0.12079098048965906
8,True,True,160.0,0.08330633517070235
9,False,False,10.0,-0.04785395582045432
9,False,False,20.0,-0.008941765285782024
9,False,False,30.0,0.002884993698679033
9,False,False,40.0,0.01709530810791686
9,False,False,50.0,0.004514344367676548
9,False,False,60.0,-0.015066222674594431
9,False,False,70.0,-0.015146024135950502
9,False,False,80.0,-0.03307848262219252
9,False,False,90.0,-0.026958481138237653
9,False,False,100.0,-0.012348343728473097
9,False,False,110.0,0.020283549223014275
9,False,False,120.0,0.009548103210140952
9,False,False,130.0,-0.041043936422015224
9,False,False,140.0,-0.08780118938050828
9,False,False,150.0,-0.20148063032823396
9,False,False,160.0,-0.23616649060121392
9,False,False,170.0,-0.40048713823318005
9,False,True,10.0,0.4916533386840223
9,False,True,20.0,0.5572874376221053
9,False,True,30.0,0.5503401483707565
9,False,True,40.0,0.576681979658066
9,False,True,50.0,0.5675000554884606
9,False,True,60.0,0.5434892520249517
9,False,True,70.0,0.5388364488902572
9,False,True,80.0,0.5403389090525582
9,False,True,90.0,0.5472067964333016
9,False,True,100.0,0.5388401056385944
9,False,True,110.0,0.564646131272135
9,False,True,120.0,0.5758401269260347
9,False,True,130.0,0.530782637335933
9,False,True,140.0,0.4494736381761616
9,False,True,150.0,0.44763835373138194
9,False,True,160.0,0.3332473794605053
9,False,True,170.0,0.3614774189032013
9,True,False,10.0,-0.436606680759837
9,True,False,20.0,-0.4890883918513994
9,True,False,30.0,-0.5044037363702721
9,True,False,40.0,-0.5213937610610481
9,True,False,50.0,-0.5373951959572051
9,True,False,60.0,-0.5461278797272651
9,True,False,70.0,-0.5674126879041702
9,True,False,80.0,-0.5747379163322431
9,True,False,90.0,-0.5646657411841542
9,True,False,100.0,-0.5820276996208886
9,True,False,110.0,-0.5859685070100857
9,True,False,120.0,-0.5988797635240388
9,True,False,130.0,-0.6350131219851358
9,True,False,140.0,-0.6816181026432424
9,True,False,150.0,-0.7342362421253088
9,True,False,160.0,-0.5891922709608679
9,True,False,170.0,-0.9185437742597035
9,True,True,0.0,-0.0009125993727073931
9,True,True,10.0,-0.0034332275465899045
9,True,True,20.0,0.03018773411947239
9,True,True,30.0,0.03195387678845485
9,True,True,40.0,0.03791420840166034
9,True,True,50.0,0.01028528956135674
9,True,True,60.0,0.026273194257064224
9,True,True,70.0,0.014728531774581721
9,True,True,80.0,0.0038396335731608173
9,True,True,90.0,-0.003727763174208694
9,True,True,100.0,0.00920094916943655
9,True,True,110.0,-0.0022861903130079416
9,True,True,120.0,-0.004761274579630698
9,True,True,130.0,-0.030529429841561612
9,True,True,140.0,-0.017217458456701105
9,True,True,150.0,-0.026150797539978864
9,True,True,160.0,-0.06946429581151842
10,False,False,10.0,-0.06754653555786255
10,False,False,20.0,0.011134475918078953
10,False,False,30.0,0.01067473372005486
10,False,False,40.0,-0.005041129852488886
10,False,False,50.0,-0.02770454806221412
10,False,False,60.0,-0.010058401357677728
10,False,False,70.0,-0.0012513803645908988
10,False,False,80.0,-0.006711472277993577
10,False,False,90.0,0.011835472152987215
10,False,False,100.0,0.038435323171918015
10,False,False,110.0,0.027603827758618374
10,False,False,120.0,0.035362775384959785
10,False,False,130.0,0.09349680479474323
10,False,False,140.0,0.12176043493111778
10,False,False,150.0,0.1610010541043859
10,False,False,160.0,0.07328858831364915
10,False,False,170.0,-0.06899419096795917
10,False,True,10.0,0.42833465884820837
10,False,True,20.0,0.44707034303502285
10,False,True,30.0,0.46680764875999675
10,False,True,40.0,0.4732534066959944
10,False,True,50.0,0.4838369152695151
10,False,True,60.0,0.48707118269259514
10,False,True,70.0,0.5088672125562267
10,False,True,80.0,0.5450904627766064
10,False,True,90.0,0.5452226514140128
10,False,True,100.0,0.5359360563535689
10,False,True,110.0,0.5632656299126692
10,False,True,120.0,0.5657044326370414
10,False,True,130.0,0.5808855932532415
10,False,True,140.0,0.5864539400477333
10,False,True,150.0,0.6064728695998923
10,False,True,160.0,0.621347294638617
10,False,True,170.0,1.1680809475249951
10,True,False,10.0,-0.4626817825235478
10,True,False,20.0,-0.4872175965945004
10,True,False,30.0,-0.4506589937162341
10,True,False,40.0,-0.46155621413887127
10,True,False,50.0,-0.4741700719142277
10,True,False,60.0,-0.49618510288596673
10,True,False,70.0,-0.5028602821395751
10,True,False,80.0,-0.49902825355714153
10,True,False,90.0,-0.4721283944418327
10,True,False,100.0,-0.45766699280172557
10,True,False,110.0,-0.4753487499208926
10,True,False,120.0,-0.4593911677278522
10,True,False,130.0,-0.4500384946580951
10,True,False,140.0,-0.43255323707307824
10,True,False,150.0,-0.4641770607482108
10,True,False,160.0,-0.6935788071322759
10,True,True,0.0,-0.0005330504798110665
10,True,True,10.0,0.020518007612029085
10,True,True,20.0,0.009336339105885345
10,True,True,30.0,0.005474780962833659
10,True,True,40.0,-0.009261970715265034
10,True,True,50.0,-0.02091926448689235
10,True,True,60.0,0.008278797226811924
10,True,True,70.0,0.014549013194989684
10,True,True,80.0,0.026878242141272914
10,True,True,90.0,0.006144049344440742
10,True,True,100.0,0.05009968527319205
10,True,True,110.0,0.05438439545566247
10,True,True,120.0,0.08185085121049239
10,True,True,130.0,0.046761864687292605
10,True,True,140.0,0.026859115760592685
10,True,True,150.0,0.01579138155965279
10,True,True,160.0,0.21473218485831796
10,True,True,170.0,0.034652031848296926
11,False,False,10.0,0.05239899118587914
11,False,False,20.0,-0.01709403829723086
11,False,False,30.0,-0.0527175449637941
11,False,False,40.0,-0.06629844905068329
11,False,False,50.0,-0.05256039770753421
11,False,False,60.0,-0.05876064486417032
11,False,False,70.0,-0.04449316872989694
11,False,False,80.0,-0.0927860819019573
11,False,False,90.0,-0.12543994153104962
11,False,False,100.0,-0.11972685802831906
11,False,False,110.0,-0.12555566244670488
11,False,False,120.0,-0.12640039433723554
11,False,False,130.0,-0.13969984648163258
11,False,False,140.0,-0.13079740705441184
11,False,False,150.0,-0.05780363678184401
11,False,False,160.0,0.11657912096866914
11,False,False,170.0,0.6242405152881507
11,False,True,10.0,0.5336653794811126
11,False,True,20.0,0.4865966275773952
11,False,True,30.0,0.48506214251022983
11,False,True,40.0,0.4957766978184145
11,False,True,50.0,0.5309856391444466
11,False,True,60.0,0.5498268597986556
11,False,True,70.0,0.5351769013107545
11,False,True,80.0,0.5231915245100722
11,False,True,90.0,0.46990028232944486
11,False,True,100.0,0.48110732144310625
11,False,True,110.0,0.5041061675974975
11,False,True,120.0,0.534838614837714
11,False,True,130.0,0.5488304881363835
11,False,True,140.0,0.5531543410466594
11,False,True,150.0,0.6098283337603937
11,False,True,160.0,0.7234343258167333
11,False,True,170.0,0.9289459106862082
11,True,False,10.0,-0.40844930027190407
11,True,False,20.0,-0.4883099507647228
11,True,False,30.0,-0.5372219995828666
