0,1,2,3,4
1,True,True,160.0,-0.18351045886691728
1,True,True,170.0,-0.5437600566925739
2,False,False,10.0,0.07097927013525694
2,False,False,20.0,-0.012260302222077706
2,False,False,30.0,0.03591777362078733
2,False,False,40.0,0.03183556491852687
2,False,False,50.0,0.040195918479991315
2,False,False,60.0,0.029457340150872473
2,False,False,70.0,0.03260029912839929
2,False,False,80.0,0.042288889647596625
2,False,False,90.0,0.0570689072039231
2,False,False,100.0,0.06687996288519664
2,False,False,110.0,0.051803634261107845
2,False,False,120.0,0.0743812496071934
2,False,False,130.0,0.0727705704800034
2,False,False,140.0,0.06408980667882903
2,False,False,150.0,0.01715271284869102
2,False,False,160.0,-0.13429141880454584
2,False,False,170.0,-0.4087783538810917
2,False,True,10.0,0.5753918319509231
2,False,True,20.0,0.5517735547607774
2,False,True,30.0,0.5712563208432576
2,False,True,40.0,0.545932901558452
2,False,True,50.0,0.5603384836238214
2,False,True,60.0,0.5576273491324749
2,False,True,70.0,0.5846853913212887
2,False,True,80.0,0.6011856058487662
2,False,True,90.0,0.5993106541790303
2,False,True,100.0,0.6123909547392036
2,False,True,110.0,0.6261858808191093
2,False,True,120.0,0.6435611903001434
2,False,True,130.0,0.6379756250476349
2,False,True,140.0,0.6441349938241328
2,False,True,150.0,0.4895427462625504
2,False,True,160.0,0.4803285039530856
2,True,False,10.0,-0.5448005290751825
2,True,False,20.0,-0.5414864165173409
2,True,False,30.0,-0.5327164910562194
2,True,False,40.0,-0.531351462774068
2,True,False,50.0,-0.5280306409090997
2,True,False,60.0,-0.5334302999952534
2,True,False,70.0,-0.5438645239213271
2,True,False,80.0,-0.5562531109754316
2,True,False,90.0,-0.5667100863829722
2,True,False,100.0,-0.5930312936625414
2,True,False,110.0,-0.5663624589445633
2,True,False,120.0,-0.5560217536152976
2,True,False,130.0,-0.5051689053031925
2,True,False,140.0,-0.4544015942392134
2,True,False,150.0,-0.41894894242823866
2,True,False,160.0,-0.5653770969436224
2,True,False,170.0,-0.8824531627430935
2,True,True,0.0,-9.440394957213538e-05
2,True,True,10.0,-0.0074672337413300045
2,True,True,20.0,-0.053955715299576636
2,True,True,30.0,-0.02831393476594537
2,True,True,40.0,-0.008785845230084606
2,True,True,50.0,-0.01218639785236793
2,True,True,60.0,-0.011782711757188315
2,True,True,70.0,-0.0006792729171637029
2,True,True,80.0,-0.010675421030039552
2,True,True,90.0,-0.005129553748019225
2,True,True,100.0,-0.0023516226781809236
2,True,True,110.0,-0.01726212243032076
2,True,True,120.0,-0.026120952424962235
2,True,True,130.0,-0.006643091081586133
2,True,True,140.0,-0.007435503204829658
2,True,True,150.0,0.021291019769226763
2,True,True,160.0,0.05850474419783642
3,False,False,10.0,-0.0016765231345878546
3,False,False,20.0,0.001696466705536532
3,False,False,30.0,-0.02052346487953037
3,False,False,40.0,-0.03398202063410949
3,False,False,50.0,-0.05265337106954802
3,False,False,60.0,-0.04082580312590609
3,False,False,70.0,-0.03679349876929078
3,False,False,80.0,-0.04378593027386282
3,False,False,90.0,-0.04283310888259253
3,False,False,100.0,-0.06456946908234094
3,False,False,110.0,-0.06844033373800927
3,False,False,120.0,-0.09393253903427033
3,False,False,130.0,-0.09536493289728473
3,False,False,140.0,-0.0722698871509557
3,False,False,150.0,-0.057778737044654596
3,False,False,160.0,0.038490553871113845
3,False,True,10.0,0.49194828906373345
3,False,True,20.0,0.5814173705145835
3,False,True,30.0,0.5596929671347322
3,False,True,40.0,0.5606773890374904
3,False,True,50.0,0.5726676327405131
3,False,True,60.0,0.5834015560176248
3,False,True,70.0,0.595205685729149
3,False,True,80.0,0.5901661854423398
3,False,True,90.0,0.5693630054578671
3,False,True,100.0,0.5623081614205092
3,False,True,110.0,0.5631036448254073
3,False,True,120.0,0.5652907907414152
3,False,True,130.0,0.5606112739667667
3,False,True,140.0,0.5814847468528219
3,False,True,150.0,0.647256712309693
3,False,True,160.0,0.8415571761081554
3,False,True,170.0,0.9021243344462384
3,True,False,10.0,-0.5116902167602265
3,True,False,20.0,-0.5254949327669254
3,True,False,30.0,-0.5499170424373127
3,True,False,40.0,-0.5475844605712492
3,True,False,50.0,-0.5779473546409519
3,True,False,60.0,-0.5796810044970454
3,True,False,70.0,-0.5805513469913142
3,True,False,80.0,-0.5807243660468916
3,True,False,90.0,-0.5847093196377731
3,True,False,100.0,-0.6177655917074288
3,True,False,110.0,-0.6173469029688844
3,True,False,120.0,-0.6053184762930237
3,True,False,130.0,-0.6201869647444741
3,True,False,140.0,-0.6212444487629785
3,True,False,150.0,-0.47991593258987447
3,True,False,160.0,-0.42788591754983574
3,True,True,0.0,-0.00017314133728081683
3,True,True,10.0,0.04252984608969602
3,True,True,20.0,0.09859632129873355
3,True,True,30.0,0.10762157043425365
3,True,True,40.0,0.08377727967760883
3,True,True,50.0,0.06909234986541304
3,True,True,60.0,0.0692681814781447
3,True,True,70.0,0.07823312024686131
3,True,True,80.0,0.06839792751827248
3,True,True,90.0,0.05746974414780763
3,True,True,100.0,0.04237624403485534
3,True,True,110.0,0.025606842468624432
3,True,True,120.0,0.03902502418707154
3,True,True,130.0,0.04323554408831593
3,True,True,140.0,0.07159962734866201
3,True,True,150.0,0.0583141010336631
3,True,True,160.0,-0.0527738897243142
4,False,False,10.0,0.1115672753161452
4,False,False,20.0,0.12151634771878732
4,False,False,30.0,0.09824200912253774
4,False,False,40.0,0.11808006477349337
4,False,False,50.0,0.12322495860548255
4,False,False,60.0,0.12970365959856506
4,False,False,70.0,0.10480763295047218
4,False,False,80.0,0.09040598737046436
4,False,False,90.0,0.08949081793196535
4,False,False,100.0,0.0939634279329793
4,False,False,110.0,0.11735187254491168
4,False,False,120.0,0.12365197118747145
4,False,False,130.0,0.13836859183260283
4,False,False,140.0,0.08178447102017106
4,False,False,150.0,0.07702365551700982
4,False,False,160.0,0.04043693708163934
4,False,True,10.0,0.43718882534584375
4,False,True,20.0,0.5634932489706802
4,False,True,30.0,0.6442649929452037
4,False,True,40.0,0.6499004849572081
4,False,True,50.0,0.6585163927873552
4,False,True,60.0,0.6652796264642302
4,False,True,70.0,0.6647245357390611
4,False,True,80.0,0.6308104300035354
4,False,True,90.0,0.618048204479718
4,False,True,100.0,0.6401595299075707
4,False,True,110.0,0.6487753783206066
4,False,True,120.0,0.6507976629207347
4,False,True,130.0,0.6984546319813022
4,False,True,140.0,0.6877680478526197
4,False,True,150.0,0.640700565451594
4,False,True,160.0,0.7612122632327653
4,True,False,10.0,-0.375022347207111
4,True,False,20.0,-0.4310220793397313
4,True,False,30.0,-0.43312967060328944
4,True,False,40.0,-0.4328179908175263
4,True,False,50.0,-0.4658989822247187
4,True,False,60.0,-0.49042598169098456
4,True,False,70.0,-0.5092177239150903
4,True,False,80.0,-0.49584284493093617
4,True,False,90.0,-0.5120096959595265
4,True,False,100.0,-0.49448564267184614
4,True,False,110.0,-0.4858186846929522
4,True,False,120.0,-0.5258661054899754
4,True,False,130.0,-0.5378015925327199
4,True,False,140.0,-0.5505139963636569
4,True,False,150.0,-0.5601240618098077
4,True,False,160.0,-0.581874831857556
4,True,False,170.0,-0.3602868310354541
4,True,True,0.0,0.00013659856907475288
4,True,True,10.0,-0.01582687413814205
4,True,True,20.0,-0.03790875002931999
4,True,True,30.0,-0.014268772145284467
4,True,True,40.0,0.021470352861186485
4,True,True,50.0,0.016127577324136364
4,True,True,60.0,0.02993436060199346
4,True,True,70.0,0.01672921004815943
4,True,True,80.0,0.0064989067844984285
4,True,True,90.0,0.03022863852620197
4,True,True,100.0,0.05013008530467361
4,True,True,110.0,0.04971140929475975
4,True,True,120.0,0.03579804031473211
4,True,True,130.0,-0.006774930566586961
4,True,True,140.0,-0.05507098421085559
4,True,True,150.0,-0.03796312233500628
4,True,True,160.0,0.07249910610352164
4,True,True,170.0,0.0981739783533024
5,False,False,10.0,-0.059332447298051705
5,False,False,20.0,-0.10044876942950212
5,False,False,30.0,-0.10646909091164942
5,False,False,40.0,-0.08313445798328321
5,False,False,50.0,-0.07422649713941094
5,False,False,60.0,-0.07002705528107993
5,False,False,70.0,-0.08359030874655882
5,False,False,80.0,-0.06772532451943414
5,False,False,90.0,-0.06468877648068579
5,False,False,100.0,-0.0680845032336225
5,False,False,110.0,-0.08463167753699237
5,False,False,120.0,-0.08562067036418158
5,False,False,130.0,-0.09578302592909714
5,False,False,140.0,-0.08207864729207551
5,False,False,150.0,-0.1265073877810642
5,False,False,160.0,-0.12284244276028825
5,False,False,170.0,-0.2116254016723705
5,False,True,10.0,0.3498362607677886
5,False,True,20.0,0.345779896982068
5,False,True,30.0,0.378002566284693
5,False,True,40.0,0.38127518665984345
5,False,True,50.0,0.4266339584110439
5,False,True,60.0,0.43592729375743317
5,False,True,70.0,0.44895357143827186
5,False,True,80.0,0.4312633372735959
5,False,True,90.0,0.4354149560324466
5,False,True,100.0,0.45637865580129183
5,False,True,110.0,0.4809989830278642
5,False,True,120.0,0.4783175306317771
5,False,True,130.0,0.5123616146900941
5,False,True,140.0,0.5740725256121961
5,False,True,150.0,0.5961764676184772
5,False,True,160.0,0.5364261838645095
5,True,False,10.0,-0.45920650002662877
5,True,False,20.0,-0.5540725847617033
5,True,False,30.0,-0.5724968845882288
5,True,False,40.0,-0.6016842215728898
5,True,False,50.0,-0.6086021495770034
5,True,False,60.0,-0.5935661538302669
5,True,False,70.0,-0.5662537645576795
5,True,False,80.0,-0.5826714585535204
5,True,False,90.0,-0.5816257008245995
5,True,False,100.0,-0.6071986549119577
5,True,False,110.0,-0.6033605654831417
5,True,False,120.0,-0.6046767807990164
5,True,False,130.0,-0.6311225305857865
5,True,False,140.0,-0.6468726806591386
5,True,False,150.0,-0.6873769199908911
5,True,False,160.0,-0.8361644082828201
5,True,True,0.0,-8.831320464249393e-05
5,True,True,10.0,-0.04583308395708885
5,True,True,20.0,-0.04797520827492561
5,True,True,30.0,-0.06821169104654679
5,True,True,40.0,-0.07513208168303426
5,True,True,50.0,-0.08892612720776889
5,True,True,60.0,-0.11324838749572934
5,True,True,70.0,-0.08439064519969511
5,True,True,80.0,-0.06246522680431102
5,True,True,90.0,-0.06400698776652165
5,True,True,100.0,-0.05895488923831359
5,True,True,110.0,-0.06439915909934694
5,True,True,120.0,-0.08082209136932224
5,True,True,130.0,-0.04885519675808892
5,True,True,140.0,0.0020313944423296206
5,True,True,150.0,0.03906177120138741
5,True,True,160.0,0.09861195953870962
5,True,True,170.0,-0.11947179277344026
6,False,False,10.0,-0.051405169337367655
6,False,False,20.0,-0.05444991366553482
6,False,False,30.0,-0.052194980552397074
6,False,False,40.0,-0.038555863491110176
6,False,False,50.0,-0.032403370032739125
6,False,False,60.0,-0.03460483619971926
6,False,False,70.0,-0.018224550253250944
6,False,False,80.0,0.005209722298881606
6,False,False,90.0,0.013422711965175301
6,False,False,100.0,0.022061079830860322
6,False,False,110.0,0.006147034226718848
6,False,False,120.0,0.014960857424517672
6,False,False,130.0,0.0432281666526779
6,False,False,140.0,0.09745886516144729
6,False,False,150.0,0.10028836440908664
6,False,False,160.0,0.14311858501337105
6,False,False,170.0,0.09959866979326226
6,False,True,10.0,0.37988884365591297
6,False,True,20.0,0.471832827888621
6,False,True,30.0,0.45961580530394786
6,False,True,40.0,0.4652170943439613
6,False,True,50.0,0.4489871257036083
6,False,True,60.0,0.4753174496783526
6,False,True,70.0,0.4935721363393242
6,False,True,80.0,0.5035669729320874
6,False,True,90.0,0.500065464900679
6,False,True,100.0,0.5072910603832123
6,False,True,110.0,0.5450782602517138
6,False,True,120.0,0.5648235747500291
6,False,True,130.0,0.5984924427863058
6,False,True,140.0,0.6342273094934379
6,False,True,150.0,0.61472490996848
6,False,True,160.0,0.5210383172894496
6,False,True,170.0,0.3967540010416312
6,True,False,10.0,-0.3964020264640075
6,True,False,20.0,-0.44577342671988546
6,True,False,30.0,-0.4852270243525198
6,True,False,40.0,-0.4716999707104631
6,True,False,50.0,-0.4655957273403361
6,True,False,60.0,-0.4630804568943309
6,True,False,70.0,-0.4934072124349732
6,True,False,80.0,-0.4694390246992045
6,True,False,90.0,-0.46071694850591954
6,True,False,100.0,-0.49252021938478613
6,True,False,110.0,-0.47805466592740786
6,True,False,120.0,-0.47627938948683557
6,True,False,130.0,-0.5132331564232635
6,True,False,140.0,-0.5650674997475835
6,True,False,150.0,-0.6573937414276997
6,True,False,160.0,-0.673558136003037
6,True,False,170.0,-0.7304845995227094
6,True,True,0.0,-0.00010268002338612404
6,True,True,10.0,0.03614770398628805
6,True,True,20.0,0.02961305753443824
6,True,True,30.0,0.020802962155063862
6,True,True,40.0,0.02976741350624978
6,True,True,50.0,0.03184679277492808
6,True,True,60.0,0.019090355326171496
6,True,True,70.0,0.02610984688031861
6,True,True,80.0,0.03354068511710131
6,True,True,90.0,0.03714575082045328
6,True,True,100.0,0.03998082244652122
6,True,True,110.0,0.009711621529857032
6,True,True,120.0,0.029355319336273354
6,True,True,130.0,-0.005297159545613134
6,True,True,140.0,-0.019139674643525423
6,True,True,150.0,-0.07757869500235748
6,True,True,160.0,-0.19272773256762277
6,True,True,170.0,0.1523164602187761
7,False,False,10.0,0.08616053900142938
7,False,False,20.0,0.10705116087639319
7,False,False,30.0,0.11730329859139832
7,False,False,40.0,0.12503725597310233
7,False,False,50.0,0.10456874001547502
7,False,False,60.0,0.09177899035062466
7,False,False,70.0,0.08778996285225157
7,False,False,80.0,0.0685189826829139
7,False,False,90.0,0.0632535368818121
7,False,False,100.0,0.05988556276595311
7,False,False,110.0,0.051690907592632535
7,False,False,120.0,0.06347036976959552
7,False,False,130.0,0.03713761488907267
7,False,False,140.0,-0.010937895345911315
7,False,False,150.0,0.04082783886801332
7,False,False,160.0,-0.01959723450809157
7,False,False,170.0,-0.15516459894678236
7,False,True,10.0,0.4674724627017472
7,False,True,20.0,0.5418581728449525
7,False,True,30.0,0.6190764728300486
7,False,True,40.0,0.5607932087619425
7,False,True,50.0,0.5808806504380569
7,False,True,60.0,0.5694280226784396
7,False,True,70.0,0.5729625928114945
7,False,True,80.0,0.5538024963071895
7,False,True,90.0,0.5514335940940267
7,False,True,100.0,0.5447149549053515
7,False,True,110.0,0.5512864611683402
7,False,True,120.0,0.5534725695686515
7,False,True,130.0,0.5767707309138218
7,False,True,140.0,0.5799586737806068
7,False,True,150.0,0.5814329525803282
7,False,True,160.0,0.5741022580372726
7,False,True,170.0,0.5217334804444593
7,True,False,10.0,-0.3711282811896195
7,True,False,20.0,-0.393020871769422
7,True,False,30.0,-0.3702530045635559
7,True,False,40.0,-0.39689273319300783
7,True,False,50.0,-0.4316291325434563
7,True,False,60.0,-0.43956283513439254
7,True,False,70.0,-0.4635176468001352
7,True,False,80.0,-0.4788685117813613
7,True,False,90.0,-0.46876760658004885
7,True,False,100.0,-0.4540148702593912
7,True,False,110.0,-0.4774970164071202
7,True,False,120.0,-0.49520815729917117
7,True,False,130.0,-0.4559627496709553
7,True,False,140.0,-0.45963926616783485
7,True,False,150.0,-0.39956892523869103
7,True,False,160.0,-0.4111612400410178
7,True,False,170.0,0.2996367802132823
7,True,True,0.0,-5.04242066164835e-05
7,True,True,10.0,-0.031447231734873855
7,True,True,20.0,-0.0005745025263799349
7,True,True,30.0,0.019399576071481028
7,True,True,40.0,0.02709365789926283
7,True,True,50.0,0.039656117954343324
7,True,True,60.0,0.01250762062700996
7,True,True,70.0,-0.004279078275055184
7,True,True,80.0,0.011826697311931079
7,True,True,90.0,0.019250099696164365
7,True,True,100.0,-0.01636667587178076
7,True,True,110.0,-0.008506943982336148
7,True,True,120.0,0.009071710886738329
7,True,True,130.0,0.025244522302517565
7,True,True,140.0,0.040129420069625166
7,True,True,150.0,-0.012078808445410512
7,True,True,160.0,0.014927290240604869
7,True,True,170.0,-0.294225625232082
8,False,False,10.0,-0.0857417071302785
8,False,False,20.0,-0.10420276924460417
8,False,False,30.0,-0.10563921923319855
8,False,False,40.0,-0.12510842298341826
8,False,False,50.0,-0.10030663384435388
8,False,False,60.0,-0.08856728642125457
8,False,False,70.0,-0.08357961849622912
8,False,False,80.0,-0.07627933979778838
8,False,False,90.0,-0.078549213660456
8,False,False,100.0,-0.08671734487364094
8,False,False,110.0,-0.07837719477341169
8,False,False,120.0,-0.0911289703043157
8,False,False,130.0,-0.09211079167076769
8,False,False,140.0,-0.039594425686529405
8,False,False,150.0,-0.06175669018987972
8,False,False,160.0,0.043655400472632055
8,False,False,170.0,-0.2642630485753053
8,False,True,10.0,0.34988864259310637
8,False,True,20.0,0.3882208338133815
8,False,True,30.0,0.37751161855448
8,False,True,40.0,0.3754811028205494
8,False,True,50.0,0.39691262759644824
8,False,True,60.0,0.3864055086855543
8,False,True,70.0,0.4012863468711637
8,False,True,80.0,0.3997619092289062
8,False,True,90.0,0.3965098031714495
8,False,True,100.0,0.3869130912033642
8,False,True,110.0,0.38999985900590156
8,False,True,120.0,0.4000241832384904
8,False,True,130.0,0.3887275525563805
8,False,True,140.0,0.42000970782757047
8,False,True,150.0,0.47547843852001104
8,False,True,160.0,0.38934275353854575
8,False,True,170.0,0.5055482912192073
8,True,False,10.0,-0.4975776701472621
8,True,False,20.0,-0.4828799596806086
8,True,False,30.0,-0.5151737834924105
8,True,False,40.0,-0.5139430359532562
8,True,False,50.0,-0.5284144005261436
8,True,False,60.0,-0.530932448179687
8,True,False,70.0,-0.5497955953272065
8,True,False,80.0,-0.5323634365022306
8,True,False,90.0,-0.5333571052579928
8,True,False,100.0,-0.526369006253035
8,True,False,110.0,-0.5349776910413655
8,True,False,120.0,-0.5058777993394936
8,True,False,130.0,-0.499081385007285
8,True,False,140.0,-0.46717785627625247
8,True,False,150.0,-0.4249160803943485
8,True,False,160.0,-0.2672569178167835
8,True,False,170.0,-0.0612924454291586
8,True,True,0.0,0.00016530001186312938
8,True,True,10.0,-0.04466489241105377
8,True,True,20.0,-0.04221230412465569
8,True,True,30.0,-0.04336972298260546
8,True,True,40.0,-0.0429362540653474
8,True,True,50.0,-0.03127982036762317
8,True,True,60.0,-0.03728872915717921
8,True,True,70.0,-0.04077774496677834
8,True,True,80.0,-0.041958871126509464
8,True,True,90.0,-0.054124549101299727
8,True,True,100.0,-0.05507670723067368
8,True,True,110.0,-0.05750503530603259
8,True,True,120.0,-0.06921410638008763
8,True,True,130.0,-0.06618161574754565
8,True,True,140.0,-0.05814642835165348
8,True,True,150.0,0.07133772853346639
8,True,True,160.0,0.08215161334233652
8,True,True,170.0,-0.1316825365958213
9,False,False,10.0,0.02873956010942227
9,False,False,20.0,-0.02323447492374203
9,False,False,30.0,-0.042078552042998284
9,False,False,40.0,0.0007336672647907267
9,False,False,50.0,0.013604962918068923
9,False,False,60.0,-0.011963018322338865
9,False,False,70.0,-0.011444747858517188
9,False,False,80.0,0.005634931188007656
9,False,False,90.0,0.015735464693700636
9,False,False,100.0,0.033300266495974076
9,False,False,110.0,0.029504060820848582
9,False,False,120.0,0.044954835994365935
9,False,False,130.0,0.023824674781571013
9,False,False,140.0,-0.038687814298284745
9,False,False,150.0,-0.09197114128931821
9,False,False,160.0,-0.09485266598815836
9,False,False,170.0,-0.06437577005290107
9,False,True,10.0,0.4011009470146722
9,False,True,20.0,0.4613776060836767
9,False,True,30.0,0.47221166858647645
9,False,True,40.0,0.45871156966401655
9,False,True,50.0,0.45169823841289636
9,False,True,60.0,0.46499040096535094
9,False,True,70.0,0.45525862983905235
9,False,True,80.0,0.42546470591596597
9,False,True,90.0,0.42470164621678663
9,False,True,100.0,0.42787849404314154
9,False,True,110.0,0.44941207444435655
9,False,True,120.0,0.45284714308400326
9,False,True,130.0,0.4228203926427104
9,False,True,140.0,0.3858175313728694
9,False,True,150.0,0.36101068232970407
9,False,True,160.0,0.28238948620776344
9,False,True,170.0,0.44075252201111437
9,True,False,10.0,-0.2743316197996177
9,True,False,20.0,-0.36301261352949443
9,True,False,30.0,-0.4036646925261965
9,True,False,40.0,-0.401031562302637
9,True,False,50.0,-0.4096168233451835
9,True,False,60.0,-0.3765084575157057
9,True,False,70.0,-0.3952748447797351
9,True,False,80.0,-0.40687057967610635
9,True,False,90.0,-0.40788007978673124
9,True,False,100.0,-0.39242466657213615
9,True,False,110.0,-0.4096299345916269
9,True,False,120.0,-0.41119741763559814
9,True,False,130.0,-0.4085647827208633
9,True,False,140.0,-0.42168606698032646
9,True,False,150.0,-0.4461163740732169
9,True,False,160.0,-0.5231350509398152
9,True,False,170.0,-0.6459164015343811
9,True,True,0.0,-7.479557940105241e-05
9,True,True,10.0,0.009503128696045365
9,True,True,20.0,0.019352876777591073
9,True,True,30.0,0.017194269954641152
9,True,True,40.0,0.02630785729973681
9,True,True,50.0,-0.004682019787415115
9,True,True,60.0,0.0008131469714231222
9,True,True,70.0,-0.006890335126114114
9,True,True,80.0,-0.013160894896226115
9,True,True,90.0,-0.013893787072434303
9,True,True,100.0,-0.008707168304358696
9,True,True,110.0,0.02943375690439723
9,True,True,120.0,0.04324244011186388
9,True,True,130.0,0.028724976871019426
9,True,True,140.0,-0.03156835846075566
9,True,True,150.0,-0.06782169919974632
9,True,True,160.0,0.0017335192183692701
9,True,True,170.0,0.16882668516317492
10,False,False,10.0,-0.04064917472892371
10,False,False,20.0,0.0195261421268015
10,False,False,30.0,0.028834601508573237
10,False,False,40.0,0.002715256358337343
10,False,False,50.0,-0.007617143996989054
10,False,False,60.0,0.010933937024157873
10,False,False,70.0,0.0189762834316149
10,False,False,80.0,0.010995022559739274
10,False,False,90.0,0.00403559958834035
10,False,False,100.0,0.005269063168453794
10,False,False,110.0,0.002011249553501936
10,False,False,120.0,-0.01516021814717266
10,False,False,130.0,0.005749558935824194
10,False,False,140.0,0.07090510595266426
10,False,False,150.0,0.0953680897117065
10,False,False,160.0,0.19175045309075645
10,False,False,170.0,0.6677846514072021
10,False,True,10.0,0.41559255841105364
10,False,True,20.0,0.4444168923355586
10,False,True,30.0,0.4356354798224208
10,False,True,40.0,0.45271249524055585
10,False,True,50.0,0.44998257760177185
10,False,True,60.0,0.4366069808934104
10,False,True,70.0,0.4444823559359602
10,False,True,80.0,0.46259478743262905
10,False,True,90.0,0.4794451765239261
10,False,True,100.0,0.4964332813170512
10,False,True,110.0,0.49944772036871465
10,False,True,120.0,0.4881352045048088
10,False,True,130.0,0.5001714333081787
10,False,True,140.0,0.5699688760682042
10,False,True,150.0,0.6149943439272737
10,False,True,160.0,0.6407407110504277
10,False,True,170.0,0.6584095404934701
10,True,False,10.0,-0.41325288514100933
10,True,False,20.0,-0.499608450998282
10,True,False,30.0,-0.4922799373041436
10,True,False,40.0,-0.49462600165167137
10,True,False,50.0,-0.5029866409790111
10,True,False,60.0,-0.5173889159602082
10,True,False,70.0,-0.5099492151662551
10,True,False,80.0,-0.5200744086981476
10,True,False,90.0,-0.5114220240904842
10,True,False,100.0,-0.4873109837928522
10,True,False,110.0,-0.5172073345612702
10,True,False,120.0,-0.5299333091670568
10,True,False,130.0,-0.5365785408428504
10,True,False,140.0,-0.5249586071662089
10,True,False,150.0,-0.4925572992637866
10,True,False,160.0,-0.5872505898422118
10,True,False,170.0,-0.8539393020405832
10,True,True,0.0,0.00022359611057300643
10,True,True,10.0,0.01354246772401091
10,True,True,20.0,-0.03426929013216951
10,True,True,30.0,-0.06539294319082185
10,True,True,40.0,-0.09527166981428452
10,True,True,50.0,-0.069702659324738
10,True,True,60.0,-0.06582326587217648
10,True,True,70.0,-0.06124590472811659
10,True,True,80.0,-0.03136280414765248
10,True,True,90.0,-0.023673729221535315
10,True,True,100.0,-0.009797691022154912
10,True,True,110.0,-0.01212420500178596
10,True,True,120.0,0.0016615481130966537
10,True,True,130.0,0.04753228627550838
10,True,True,140.0,0.06850187676905778
10,True,True,150.0,0.04107771580973207
10,True,True,160.0,0.19927220479483845
10,True,True,170.0,0.8441430520477923
11,False,False,10.0,0.05366118614264645
11,False,False,20.0,0.0040190978004764595
11,False,False,30.0,0.015044390640690634
11,False,False,40.0,0.01244671278712866
11,False,False,50.0,0.0036615496876588184
11,False,False,60.0,0.032014288496459466
11,False,False,70.0,0.039818528191896546
11,False,False,80.0,0.03243044612749725
11,False,False,90.0,0.04312698673589869
11,False,False,100.0,0.024205758965561902
11,False,False,110.0,0.03233653513092373
11,False,False,120.0,0.04169851796830889
11,False,False,130.0,0.023245365686704714
11,False,False,140.0,-0.024673538080779576
11,False,False,150.0,-0.023790473595072942
11,False,False,160.0,-0.02968172153926068
11,False,False,170.0,-0.12844398223146286
11,False,True,10.0,0.4133540138587942
11,False,True,20.0,0.496469997663554
11,False,True,30.0,0.5276775486505417
11,False,True,40.0,0.5469348328158424
11,False,True,50.0,0.5434881189144971
11,False,True,60.0,0.5252972019965201
11,False,True,70.0,0.5480754551258081
11,False,True,80.0,0.5636482744729527
11,False,True,90.0,0.5652717718256365
11,False,True,100.0,0.5440843742616525
11,False,True,110.0,0.5618642317617342
11,False,True,120.0,0.5926381133324924
11,False,True,130.0,0.6177034500351517
11,False,True,140.0,0.6411047885428995
11,False,True,150.0,0.6316605187855892
11,False,True,160.0,0.5131031773210527
11,True,False,10.0,-0.3503495042000959
11,True,False,20.0,-0.4245187596184831
